Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
8724,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8724_coords.txt
8725,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8725_coords.txt
8726,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8726_coords.txt
8727,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8727_coords.txt
8728,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8728_coords.txt
8729,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8729_coords.txt
8730,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8730_coords.txt
8731,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8731_coords.txt
8732,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8732_coords.txt
8733,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8733_coords.txt
8734,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8734_coords.txt
8735,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8735_coords.txt
8736,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8736_coords.txt
8737,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8737_coords.txt
8738,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8738_coords.txt
8739,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8739_coords.txt
8740,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8740_coords.txt
8741,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8741_coords.txt
8742,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8742_coords.txt
8743,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8743_coords.txt
8744,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8744_coords.txt
8745,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8745_coords.txt
8746,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8746_coords.txt
8747,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8747_coords.txt
8748,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8748_coords.txt
8749,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8749_coords.txt
8750,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8750_coords.txt
8751,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8751_coords.txt
8752,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8752_coords.txt
8753,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8753_coords.txt
8754,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8754_coords.txt
8755,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8755_coords.txt
8756,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8756_coords.txt
8757,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8757_coords.txt
8758,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8758_coords.txt
8759,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8759_coords.txt
8760,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8760_coords.txt
8761,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8761_coords.txt
8762,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8762_coords.txt
8763,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8763_coords.txt
8764,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8764_coords.txt
8765,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8765_coords.txt
8766,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8766_coords.txt
8767,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8767_coords.txt
8827,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8827_coords.txt
8801,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8801_coords.txt
8802,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8802_coords.txt
8803,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8803_coords.txt
8804,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8804_coords.txt
8805,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8805_coords.txt
8806,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8806_coords.txt
8791,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8791_coords.txt
8792,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8792_coords.txt
8793,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8793_coords.txt
8794,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8794_coords.txt
8795,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8795_coords.txt
8796,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8796_coords.txt
8797,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8797_coords.txt
8798,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8798_coords.txt
8799,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8799_coords.txt
8811,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8811_coords.txt
8812,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8812_coords.txt
8813,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8813_coords.txt
8814,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8814_coords.txt
8815,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8815_coords.txt
8784,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8784_coords.txt
8785,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8785_coords.txt
8786,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8786_coords.txt
8787,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8787_coords.txt
8788,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8788_coords.txt
8789,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8789_coords.txt
8790,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8790_coords.txt
8823,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8823_coords.txt
8824,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8824_coords.txt
8825,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8825_coords.txt
8826,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8826_coords.txt
9367,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9367_coords.txt
9351,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9351_coords.txt
9352,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9352_coords.txt
9353,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9353_coords.txt
9354,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9354_coords.txt
9355,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9355_coords.txt
9356,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9356_coords.txt
9357,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9357_coords.txt
9358,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9358_coords.txt
9359,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9359_coords.txt
9360,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9360_coords.txt
9361,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9361_coords.txt
9362,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9362_coords.txt
9363,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9363_coords.txt
9364,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9364_coords.txt
9365,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9365_coords.txt
9366,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9366_coords.txt
9335,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9335_coords.txt
9336,457073.32,478198.65,3510.90,8,pareto_front_results/solution_9336_coords.txt
8841,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8841_coords.txt
8842,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8842_coords.txt
8843,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8843_coords.txt
8844,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8844_coords.txt
8845,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8845_coords.txt
8846,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8846_coords.txt
8847,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8847_coords.txt
8848,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8848_coords.txt
8849,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8849_coords.txt
8850,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8850_coords.txt
8851,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8851_coords.txt
8852,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8852_coords.txt
8853,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8853_coords.txt
8854,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8854_coords.txt
8857,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8857_coords.txt
8858,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8858_coords.txt
8859,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8859_coords.txt
8860,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8860_coords.txt
8861,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8861_coords.txt
8862,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8862_coords.txt
8863,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8863_coords.txt
8864,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8864_coords.txt
8865,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8865_coords.txt
8866,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8866_coords.txt
8867,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8867_coords.txt
8868,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8868_coords.txt
8869,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8869_coords.txt
8870,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8870_coords.txt
8839,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8839_coords.txt
8840,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8840_coords.txt
8873,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8873_coords.txt
8874,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8874_coords.txt
8875,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8875_coords.txt
8876,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8876_coords.txt
8877,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8877_coords.txt
8878,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8878_coords.txt
8879,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8879_coords.txt
8880,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8880_coords.txt
8881,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8881_coords.txt
8882,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8882_coords.txt
8883,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8883_coords.txt
8884,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8884_coords.txt
8885,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8885_coords.txt
8886,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8886_coords.txt
8855,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8855_coords.txt
8856,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8856_coords.txt
8889,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8889_coords.txt
8890,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8890_coords.txt
8891,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8891_coords.txt
8892,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8892_coords.txt
8893,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8893_coords.txt
8894,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8894_coords.txt
8895,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8895_coords.txt
8896,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8896_coords.txt
8897,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8897_coords.txt
8898,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8898_coords.txt
8899,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8899_coords.txt
8900,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8900_coords.txt
8901,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8901_coords.txt
8902,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8902_coords.txt
8871,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8871_coords.txt
8872,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8872_coords.txt
8905,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8905_coords.txt
8906,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8906_coords.txt
8907,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8907_coords.txt
8908,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8908_coords.txt
8909,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8909_coords.txt
8910,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8910_coords.txt
8911,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8911_coords.txt
8912,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8912_coords.txt
8913,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8913_coords.txt
8914,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8914_coords.txt
8915,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8915_coords.txt
8916,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8916_coords.txt
8917,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8917_coords.txt
8918,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8918_coords.txt
8887,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8887_coords.txt
8888,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8888_coords.txt
8921,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8921_coords.txt
8922,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8922_coords.txt
8923,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8923_coords.txt
8924,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8924_coords.txt
8925,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8925_coords.txt
8926,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8926_coords.txt
8927,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8927_coords.txt
8928,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8928_coords.txt
8929,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8929_coords.txt
8930,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8930_coords.txt
8931,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8931_coords.txt
8932,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8932_coords.txt
8933,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8933_coords.txt
8934,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8934_coords.txt
8903,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8903_coords.txt
8904,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8904_coords.txt
8937,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8937_coords.txt
8938,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8938_coords.txt
8939,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8939_coords.txt
8940,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8940_coords.txt
8941,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8941_coords.txt
8942,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8942_coords.txt
8943,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8943_coords.txt
8944,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8944_coords.txt
8945,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8945_coords.txt
8946,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8946_coords.txt
8947,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8947_coords.txt
8948,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8948_coords.txt
8949,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8949_coords.txt
8950,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8950_coords.txt
8919,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8919_coords.txt
8920,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8920_coords.txt
8953,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8953_coords.txt
8954,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8954_coords.txt
8955,457073.32,478198.65,3510.90,8,pareto_front_results/solution_8955_coords.txt
